50	D	3	YDR191W
50	D	4	YLR294C
50	D	5	wild-type
50	D	6	YLR295C
50	D	7	YLR296W
50	D	8	YDR154C
50	D	9	YDR156W
50	D	10	YDR157W
50	D	11	YDR159W
50	D	12	YDR171W
50	E	1	wild-type
50	E	2	blank
50	E	3	YDR173C
50	E	4	YDR178W
50	E	5	YDR179C
50	E	6	YDR186C
50	E	7	YDR198C
50	E	8	YDR214W
50	E	9	YDR215C
50	E	10	YDR217C
50	E	11	YDR218C
50	E	12	YDR219C
50	F	1	YDR220C
50	F	2	YDR221W
50	F	3	wild-type
50	F	4	YDR222W
50	F	5	YDR223W
50	F	6	YDR229W
50	F	7	wild-type
50	F	8	YDR230W
50	F	9	YDR239C
50	F	10	YDR241W
50	F	11	YGL194C
50	F	12	YGL195W
50	G	1	YGL197W
50	G	2	YGL198W
50	G	3	YJR100C
50	G	4	YJR106W
50	G	5	YJR118C
50	G	6	YJR119C
50	G	7	YJR133W
50	G	8	YJR140C
50	G	9	YJR145C
50	G	10	blank
50	G	11	wild-type
50	G	12	YDR009W
50	H	1	YDR025W
50	H	2	blank
50	H	3	YDR092W
50	H	4	YDR518W
50	H	5	YGR161W-C
50	H	6	wild-type
50	H	7	YHR149C
50	H	8	YBR274W
50	H	9	wild-type
50	H	10	YCR095W-A
50	H	11	YDL077C
50	H	12	YDR147W
51	A	1	YDR179W-A
51	A	2	blank
51	A	3	YDR448W
51	A	4	wild-type
51	A	5	YDR485C
51	A	6	YGL081W
51	A	7	YGL104C
51	A	8	YGL237C
51	A	9	YGR037C
51	A	10	YIL041W
51	A	11	YIL127C
51	A	12	YLR251W
51	B	1	YNL162W
51	B	2	YOL073C
51	B	3	YAR002W
51	B	4	YML058C-A
51	B	5	YML056C
51	B	6	YML055W
51	B	7	YML037C
51	B	8	YML033W
51	B	9	YMR025W
51	B	10	wild-type
51	B	11	YMR223W
51	B	12	YMR275C
51	C	1	YMR300C
51	C	2	YNL269W
51	C	3	YNL254C
51	C	4	YNL253W
51	C	5	YOR033C
51	C	6	YOR347C
51	C	7	YOR348C
51	C	8	wild-type
51	C	9	YOL049W
51	C	10	YPL129W
51	C	11	YDR114C
51	C	12	wild-type
51	D	1	YDR354W
51	D	2	wild-type
51	D	3	YDR363W
51	D	4	YDR364C
51	D	5	wild-type
51	D	6	YDR408C
51	D	7	YDR432W
51	D	8	YEL009C
51	D	9	YEL023C
51	D	10	YEL024W
51	D	11	YEL027W
51	D	12	YEL037C
51	E	1	wild-type
51	E	2	YEL050C
51	E	3	blank
51	E	4	YEL051W
51	E	5	YEL061C
51	E	6	YER017C
51	E	7	YER052C
51	E	8	YER068W
51	E	9	YER068C-A
51	E	10	YGR171C
51	E	11	YHR013C
51	E	12	YHR060W
51	F	1	YHR206W
51	F	2	YCL001W
51	F	3	wild-type
51	F	4	YCL005W
51	F	5	YCL008C
51	F	6	YCL016C
51	F	7	wild-type
51	F	8	YCL024W
51	F	9	YCL026C
51	F	10	YLR150W
51	F	11	YLR151C
51	F	12	YLR172C
51	G	1	YLR182W
51	G	2	YKL054C
51	G	3	YKL080W
51	G	4	YGR056W
51	G	5	YGR057C
51	G	6	YGR061C
51	G	7	YGR064W
51	G	8	YGR101W
51	G	9	YGR104C
51	G	10	YGR105W
51	G	11	wild-type
51	G	12	YOR130C
51	H	1	YOR132W
51	H	2	blank
51	H	3	YOR138C
51	H	4	YOR162C
51	H	5	YOR251C
51	H	6	wild-type
51	H	7	YJL204C
51	H	8	YJL185C
51	H	9	wild-type
51	H	10	YJL183W
51	H	11	YJL155C
51	H	12	YJL130C
52	A	1	YDR192C
52	A	2	YDR193W
52	A	3	YDR209C
52	A	4	wild-type
52	A	5	YDR226W
52	A	6	YGL200C
52	A	7	YGR006W
52	A	8	YPL066W
52	A	9	YPL065W
52	A	10	YPL064C
52	A	11	YPL048W
52	A	12	YPL035C
52	B	1	YPR166C
52	B	2	YPR167C
52	B	3	YBL065W
52	B	4	YBL066C
52	B	5	YGL028C
52	B	6	YGL043W
52	B	7	YIL013C
52	B	8	YIL015W
52	B	9	YIL009W
52	B	10	wild-type
52	B	11	YFL036W
52	B	12	YHR039C-B
52	C	1	YIR017C
52	C	2	YKR078W
52	C	3	YMR072W
52	C	4	YMR073C
52	C	5	YMR084W
52	C	6	YNR075W
52	C	7	YOL095C
52	C	8	wild-type
52	C	9	YOL109W
52	C	10	YOL121C
52	C	11	YDR424C
52	C	12	wild-type
52	D	1	YEL011W
52	D	2	wild-type
52	D	3	YLR031W
52	D	4	YMR142C
52	D	5	wild-type
52	D	6	YMR316C-B
52	D	7	YMR316W
52	D	8	YPL132W
52	D	9	YPL134C
52	D	10	YML071C
52	D	11	YML107C
52	D	12	YML122C
52	E	1	wild-type
52	E	2	YML123C
52	E	3	YMR103C
52	E	4	blank
52	E	5	YPR006C
52	E	6	YLR449W
52	E	7	YCL058C
52	E	8	YJR074W
52	E	9	YNR036C
52	E	10	YNR037C
52	E	11	YBR030W
52	E	12	YBR040W
52	F	1	YGR063C
52	F	2	YCR084C
52	F	3	wild-type
52	F	4	YJL101C
52	F	5	YBR127C
52	F	6	YDL020C
52	F	7	wild-type
52	F	8	YDL059C
52	F	9	YDL061C
52	F	10	YDR470C
52	F	11	YDR484W
52	F	12	YGL124C
52	G	1	YGL148W
52	G	2	YDL047W
52	G	3	YDL074C
52	G	4	YOL148C
52	G	5	YAL049C
52	G	6	YBR062C
52	G	7	YBR105C
52	G	8	YDL026W
52	G	9	YDL036C
52	G	10	YDL069C
52	G	11	wild-type
52	G	12	YEL022W
52	H	1	YHL001W
52	H	2	blank
52	H	3	YLR089C
52	H	4	YLR304C
52	H	5	YLR320W
52	H	6	wild-type
52	H	7	YDR191W
52	H	8	YDR197W
52	H	9	wild-type
52	H	10	YGL253W
52	H	11	YPR185W
52	H	12	YPR189W
53	A	1	YPR195C
53	A	2	YNL219C
53	A	3	YNL175C
53	A	4	wild-type
53	A	5	YIL088C
53	A	6	YFR001W
53	A	7	YFR022W
53	A	8	YPR030W
53	A	9	YPR047W
53	A	10	YPR049C
53	A	11	YBR281C
53	A	12	YBR297W
53	B	1	YJR021C
53	B	2	YJR024C
53	B	3	YLR211C
53	B	4	YDR092W
53	B	5	YGL224C
53	B	6	YGR062C
53	B	7	YGR161W-C
53	B	8	YDR027C
53	B	9	YDR176W
53	B	10	wild-type
53	B	11	YGR020C
53	B	12	YGL058W
53	C	1	YDR028C
53	C	2	YLR337C
53	C	3	YLR240W
53	C	4	YGL223C
53	C	5	YLR399C
53	C	6	YLR403W
53	C	7	YLR396C
53	C	8	wild-type
53	C	9	YGL240W
53	C	10	YPL059W
53	C	11	YPL045W
53	C	12	wild-type
53	D	1	YIL018W
53	D	2	wild-type
53	D	3	YFL018C
53	D	4	YGR262C
53	D	5	wild-type
53	D	6	YML112W
53	D	7	YAL016W
53	D	8	YGL218W
53	D	9	YLR286C
53	D	10	YBR279W
53	D	11	YJL004C
53	D	12	YJR047C
53	E	1	wild-type
53	E	2	YDL160C
53	E	3	YDL185W
53	E	4	YOR331C
53	E	5	blank
53	E	6	YJL184W
53	E	7	YPL148C
53	E	8	YDL040C
53	E	9	YDL072C
53	E	10	YJL075C
53	E	11	YOR150W
53	E	12	YOR158W
53	F	1	YLR338W
53	F	2	YLR389C
53	F	3	wild-type
53	F	4	YLR391W
53	F	5	YLR244C
53	F	6	YPL050C
53	F	7	wild-type
53	F	8	YPL031C
53	F	9	YPL024W
53	F	10	YGR219W
53	F	11	YGR222W
53	F	12	YGR229C
53	G	1	YGL020C
53	G	2	YGL070C
53	G	3	YGL095C
53	G	4	YGL088W
53	G	5	YNL153C
53	G	6	YNL225C
53	G	7	blank
53	G	8	YDR245W
53	G	9	YDR268W
53	G	10	YDR283C
53	G	11	wild-type
53	G	12	YDR296W
53	H	1	YDR300C
53	H	2	blank
53	H	3	YIL066C
53	H	4	YMR064W
53	H	5	YMR066W
53	H	6	wild-type
53	H	7	YML110C
53	H	8	YML111W
53	H	9	wild-type
53	H	10	YML129C
53	H	11	YMR097C
53	H	12	YMR098C
54	A	1	YJR090C
54	A	2	YDL202W
54	A	3	YCR044C
54	A	4	wild-type
54	A	5	YCR063W
54	A	6	YJL003W
54	A	7	YJL006C
54	A	8	YJL013C
54	A	9	YJL027C
54	A	10	YJL028W
54	A	11	YJR004C
54	A	12	YJR032W
54	B	1	YJR037W
54	B	2	YJR040W
54	B	3	YJR038C
54	B	4	YDL167C
54	B	5	YNL003C
54	B	6	YBR078W
54	B	7	YNL084C
54	B	8	YIL098C
54	B	9	YPL268W
54	B	10	wild-type
54	B	11	YBR097W
54	B	12	YER122C
54	C	1	YBR035C
54	C	2	YPR072W
54	C	3	YOR008C-A
54	C	4	YER087W
54	C	5	YHR010W
54	C	6	YHR021C
54	C	7	YLR226W
54	C	8	wild-type
54	C	9	YOR369C
54	C	10	YFL016C
54	C	11	YGR257C
54	C	12	wild-type
54	D	1	YDR417C
54	D	2	wild-type
54	D	3	YCL007C
54	D	4	YER014C-A
54	D	5	wild-type
54	D	6	YEL036C
54	D	7	YNL296W
54	D	8	YPR133W-A
54	D	9	YPR131C
54	D	10	YJL140W
54	D	11	YGR272C
54	D	12	YDR500C
54	E	1	wild-type
54	E	2	YDR512C
54	E	3	YGR252W
54	E	4	YGR255C
54	E	5	YNL284C
54	E	6	blank
54	E	7	YNL315C
54	E	8	YPL183W
54	E	9	YOR147W
54	E	10	YMR263W
54	E	11	YNL307C
54	E	12	YLL027W
54	F	1	YNL055C
54	F	2	YLR148W
54	F	3	wild-type
54	F	4	YKL155C
54	F	5	YGL029W
54	F	6	YBL002W
54	F	7	wild-type
54	F	8	YKR085C
54	F	9	YGR162W
54	F	10	YNL069C
54	F	11	YNL292W
54	F	12	YAL016C-B
54	G	1	YAL037C-A
54	G	2	YAL067W-A
54	G	3	YAR035C-A
54	G	4	YBL008W-A
54	G	5	YBL039W-A
54	G	6	YBL071C-B
54	G	7	YBL071W-A
54	G	8	YBL101W-C
54	G	9	YBR058C-A
54	G	10	YBR072C-A
54	G	11	wild-type
54	G	12	YBR085C-A
54	H	1	YBR111W-A
54	H	2	blank
54	H	3	YBR182C-A
54	H	4	YBR196C-A
54	H	5	YBR196C-B
54	H	6	wild-type
54	H	7	YBR200W-A
54	H	8	YDL085C-A
54	H	9	wild-type
54	H	10	YDR246W-A
54	H	11	YDR524W-A
54	H	12	YEL059C-A
55	A	1	YER180C-A
55	A	2	YFR012W-A
55	A	3	YFR032C-B
55	A	4	wild-type
55	A	5	YGL006W-A
55	A	6	YGR035W-A
55	A	7	YGR174W-A
55	A	8	YHL015W-A
55	A	9	YIL046W-A
55	A	10	YJL012C-A
55	A	11	YJL047C-A
55	A	12	YJL062W-A
55	B	1	YJL077W-B
55	B	2	YJL127C-B
55	B	3	YJR135W-A
55	B	4	YJR151W-A
55	B	5	YKL068W-A
55	B	6	YKL096C-B
55	B	7	YKL106C-A
55	B	8	YBL029C-A
55	B	9	YBR056W-A
55	B	10	wild-type
55	B	11	YBR221W-A
55	B	12	YBR296C-A
55	C	1	YCL001W-B
55	C	2	YCL057C-A
55	C	3	YCR075W-A
55	C	4	YDL159W-A
55	C	5	YDR003W-A
55	C	6	YDR034W-B
55	C	7	YDR079C-A
55	C	8	wild-type
55	C	9	YDR169C-A
55	C	10	YDR182W-A
55	C	11	YDR194W-A
55	C	12	wild-type
55	D	1	YDR322C-A
55	D	2	wild-type
55	D	3	YDR379C-A
55	D	4	YDR524C-B
55	D	5	wild-type
55	D	6	YER053C-A
55	D	7	YER087C-B
55	D	8	YER175W-A
55	D	9	YFL041W-A
55	D	10	YGL007C-A
55	D	11	YGL041C-B
55	D	12	YGL188C-A
55	E	1	wild-type
55	E	2	YGR121W-A
55	E	3	YGR146C-A
55	E	4	YGR169C-A
55	E	5	YGR204C-A
55	E	6	YGR271C-A
55	E	7	blank
55	E	8	YHR007C-A
55	E	9	YHR022C-A
55	E	10	YHR050W-A
55	E	11	YHR086W-A
55	E	12	YHR175W-A
55	F	1	YIL002W-A
55	F	2	YIL134C-A
55	F	3	wild-type
55	F	4	YIR018C-A
55	F	5	YIR021W-A
55	F	6	YJL136W-A
55	F	7	wild-type
55	F	8	YKL018C-A
55	F	9	YAR003W
55	F	10	YAR014C
55	F	11	YAR030C
55	F	12	YAR035W
55	G	1	YAR037W
55	G	2	YAR040C
55	G	3	YLL002W
55	G	4	YLL009C
55	G	5	YLL010C
55	G	6	YLL023C
55	G	7	YLL041C
55	G	8	YLL043W
55	G	9	YLL056C
55	G	10	YLL057C
55	G	11	wild-type
55	G	12	YLR012C
55	H	1	YLR013W
55	H	2	blank
55	H	3	YLR014C
55	H	4	YLR015W
55	H	5	YLR016C
55	H	6	wild-type
55	H	7	YLR021W
55	H	8	YLR028C
55	H	9	wild-type
55	H	10	YLR042C
55	H	11	YLR057W
55	H	12	YLR058C
56	A	1	YLR074C
56	A	2	YLR087C
56	A	3	YLR090W
56	A	4	wild-type
56	A	5	YLR102C
56	A	6	YOR141C
56	A	7	YOR142W
56	A	8	YOR175C
56	A	9	YOR178C
56	A	10	YOR182C
56	A	11	YOR183W
56	A	12	YOR226C
56	B	1	YOR242C
56	B	2	YOR253W
56	B	3	YLR354C
56	B	4	YLR357W
56	B	5	YLR360W
56	B	6	YLR368W
56	B	7	YLR373C
56	B	8	YLR374C
56	B	9	YLR386W
56	B	10	wild-type
56	B	11	YLR387C
56	B	12	YLR392C
56	C	1	YLR395C
56	C	2	YLR410W
56	C	3	YLR413W
56	C	4	YLR414C
56	C	5	YGL228W
56	C	6	YGL231C
56	C	7	YGL244W
56	C	8	wild-type
56	C	9	YGL246C
56	C	10	YGL258W
56	C	11	YGL260W
56	C	12	wild-type
56	D	1	YGR014W
56	D	2	wild-type
56	D	3	YGR015C
56	D	4	YGR016W
56	D	5	wild-type
56	D	6	YGR017W
56	D	7	YGR019W
56	D	8	YGR021W
56	D	9	YPL088W
56	D	10	YPL081W
56	D	11	YPL079W
56	D	12	YPL073C
56	E	1	wild-type
56	E	2	YPL070W
56	E	3	YPL069C
56	E	4	YPL039W
56	E	5	YPL038W
56	E	6	YPL030W
56	E	7	YPL009C
56	E	8	blank
56	E	9	YPR170C
56	E	10	YPR171W
56	E	11	YPR172W
56	E	12	YPR173C
56	F	1	YPR174C
56	F	2	YPR184W
56	F	3	wild-type
56	F	4	YPR188C
56	F	5	YPR191W
56	F	6	YPR200C
56	F	7	wild-type
56	F	8	YCR090C
56	F	9	YCR101C
56	F	10	YCR105W
56	F	11	YDL130W-A
56	F	12	YDR539W
56	G	1	YFR041C
56	G	2	YGL034C
56	G	3	YGL035C
56	G	4	YGL036W
56	G	5	YGL039W
56	G	6	YGL041C
56	G	7	YGL042C
56	G	8	YGL049C
56	G	9	YGL050W
56	G	10	YGL051W
56	G	11	wild-type
56	G	12	YGL054C
56	H	1	YGL057C
56	H	2	blank
56	H	3	YGL059W
56	H	4	YGL060W
56	H	5	YGL062W
56	H	6	wild-type
56	H	7	YGL063W
56	H	8	YGL064C
56	H	9	wild-type
56	H	10	YGL066W
56	H	11	YGL067W
56	H	12	YGL071W
57	A	1	YGL078C
57	A	2	YGL080W
57	A	3	YGL082W
57	A	4	wild-type
57	A	5	YGL084C
57	A	6	YNL241C
57	A	7	YNL239W
57	A	8	YNL236W
57	A	9	YNL235C
57	A	10	YNL230C
57	A	11	YNL228W
57	A	12	YNL218W
57	B	1	YNL198C
57	B	2	YNL170W
57	B	3	YNL171C
57	B	4	YNL169C
57	B	5	YNL166C
57	B	6	YNL165W
57	B	7	YNL156C
57	B	8	YNL155W
57	B	9	YKL197C
57	B	10	wild-type
57	B	11	YKL212W
57	B	12	YKL213C
57	C	1	YKR055W
57	C	2	YDR284C
57	C	3	YDR290W
57	C	4	YDR294C
57	C	5	YDR310C
57	C	6	YDR312W
57	C	7	YDR313C
57	C	8	wild-type
57	C	9	YDR333C
57	C	10	YIL014W
57	C	11	YIL023C
57	C	12	wild-type
57	D	1	YIL076W
57	D	2	wild-type
57	D	3	YIL077C
57	D	4	YIL079C
57	D	5	wild-type
57	D	6	YIL086C
57	D	7	YIL087C
57	D	8	YIL090W
57	D	9	YIL093C
57	D	10	YIL095W
57	D	11	YIL096C
57	D	12	YIL006W
57	E	1	wild-type
57	E	2	YIL007C
57	E	3	YIL008W
57	E	4	YIL010W
57	E	5	YIL015C-A
57	E	6	YIL042C
57	E	7	YIL047C
57	E	8	YIL054W
57	E	9	blank
57	E	10	YIL059C
57	E	11	YIL067C
57	E	12	YIL070C
57	F	1	YIL071C
57	F	2	YIL074C
57	F	3	wild-type
57	F	4	YIL089W
57	F	5	YIL092W
57	F	6	YFL006W
57	F	7	wild-type
57	F	8	YFL015C
57	F	9	YFL020C
57	F	10	YFL021W
57	F	11	YFL025C
57	F	12	YFL027C
57	G	1	YFL028C
57	G	2	YFL030W
57	G	3	YFL032W
57	G	4	YFL035C-B
57	G	5	YFL040W
57	G	6	YFL041W
57	G	7	YFL043C
57	G	8	YFL044C
57	G	9	YFL046W
57	G	10	YFL047W
57	G	11	wild-type
57	G	12	YFL048C
57	H	1	YFL052W
57	H	2	blank
57	H	3	YFL053W
57	H	4	YFL054C
57	H	5	YFL055W
57	H	6	wild-type
57	H	7	YFL056C
57	H	8	YFR006W
57	H	9	wild-type
57	H	10	YFR007W
57	H	11	YFR014C
57	H	12	YFR015C
58	A	1	YFR016C
58	A	2	YFR017C
58	A	3	YFR018C
58	A	4	wild-type
58	A	5	YFR020W
58	A	6	YFR021W
58	A	7	YGR256W
58	A	8	YGR259C
58	A	9	YGR260W
58	A	10	YGR261C
58	A	11	YGR263C
58	A	12	YGR266W
58	B	1	YPR042C
58	B	2	YPR044C
58	B	3	YPR046W
58	B	4	YPR051W
58	B	5	YPR052C
58	B	6	YPR058W
58	B	7	YPR087W
58	B	8	YJL047C
58	B	9	YHR067W
58	B	10	wild-type
58	B	11	YJR082C
58	B	12	YJR088C
58	C	1	YJR102C
58	C	2	YJR129C
58	C	3	YJR130C
58	C	4	YKR088C
58	C	5	YKR090W
58	C	6	YKR105C
58	C	7	YLL018C-A
58	C	8	wild-type
58	C	9	YDR026C
58	C	10	YDR029W
58	C	11	YDR031W
58	C	12	wild-type
58	D	1	YDR032C
58	D	2	wild-type
58	D	3	YDR033W
58	D	4	YDR034C
58	D	5	wild-type
58	D	6	YDR035W
58	D	7	YDR036C
58	D	8	YDR042C
58	D	9	YDR046C
58	D	10	YAL064C-A
58	D	11	YBR269C
58	D	12	YBR271W
58	E	1	wild-type
58	E	2	YBR273C
58	E	3	YBR277C
58	E	4	YBR278W
58	E	5	YBR282W
58	E	6	YBR283C
58	E	7	YBR284W
58	E	8	YBR285W
58	E	9	YBR286W
58	E	10	blank
58	E	11	YBR290W
58	E	12	YBR291C
58	F	1	YBR292C
58	F	2	YBR295W
58	F	3	wild-type
58	F	4	YBR296C
58	F	5	YBR298C
58	F	6	YBR300C
58	F	7	wild-type
58	F	8	YCL001W-A
58	F	9	YCR024C-A
58	F	10	YCR025C
58	F	11	YCR026C
58	F	12	YCR027C
58	G	1	YCR028C
58	G	2	YCR031C
58	G	3	YCR034W
58	G	4	YCR036W
58	G	5	YCR037C
58	G	6	YCR043C
58	G	7	YCR049C
58	G	8	YCR050C
58	G	9	YCR051W
58	G	10	YCR059C
58	G	11	wild-type
58	G	12	YCR065W
58	H	1	YCR066W
58	H	2	blank
58	H	3	YCR068W
58	H	4	YCR071C
58	H	5	YCR073W-A
58	H	6	wild-type
58	H	7	YCR076C
58	H	8	YCR081W
58	H	9	wild-type
58	H	10	YCR082W
58	H	11	YCR086W
58	H	12	YCR087W
59	A	1	YJL007C
59	A	2	YJL017W
59	A	3	YJL029C
59	A	4	wild-type
59	A	5	YJR005W
59	A	6	YJR008W
59	A	7	YJR009C
59	A	8	YJL016W
59	A	9	YJL021C
59	A	10	blank
59	A	11	YJR050W
59	A	12	YJR063W
59	B	1	YDL114W
59	B	2	YDL116W
59	B	3	YDL117W
59	B	4	YDL182W
59	B	5	YDL186W
59	B	6	YIL112W
59	B	7	YIL113W
59	B	8	YIL132C
59	B	9	YIL133C
59	B	10	wild-type
59	B	11	YAL021C
59	B	12	YAL044W-A
59	C	1	YER016W
59	C	2	YER099C
59	C	3	YER186W-A
59	C	4	YLR342W-A
59	C	5	YBL091C-A
59	C	6	blank
59	C	7	YBR157C
59	C	8	wild-type
59	C	9	YBR201W
59	C	10	YCL061C
59	C	11	YDR318W
59	C	12	wild-type
59	D	1	YDR475C
59	D	2	wild-type
59	D	3	YER109C
59	D	4	YFL031W
59	D	5	wild-type
59	D	6	YFL042C
59	D	7	YGL186C
59	D	8	YOL164W
59	D	9	YBL080C
59	D	10	YLL039C
59	D	11	YML086C
59	D	12	blank
59	E	1	wild-type
59	E	2	blank
59	E	3	blank
59	E	4	blank
59	E	5	blank
59	E	6	blank
59	E	7	YCL044C
59	E	8	YCL045C
59	E	9	YOR187W
59	E	10	YOR201C
59	E	11	blank
59	E	12	YJL154C
59	F	1	YDR237W
59	F	2	YNL184C
59	F	3	wild-type
59	F	4	blank
59	F	5	YPR100W
59	F	6	YJL057C
59	F	7	wild-type
59	F	8	YLR191W
59	F	9	YKR103W
59	F	10	blank
59	F	11	blank
59	F	12	blank
59	G	1	blank
59	G	2	blank
59	G	3	blank
59	G	4	blank
59	G	5	blank
59	G	6	blank
59	G	7	blank
59	G	8	blank
59	G	9	blank
59	G	10	blank
59	G	11	wild-type
59	G	12	blank
59	H	1	blank
59	H	2	blank
59	H	3	blank
59	H	4	blank
59	H	5	blank
59	H	6	wild-type
59	H	7	blank
59	H	8	blank
59	H	9	wild-type
59	H	10	blank
59	H	11	blank
59	H	12	blank
